_v_fcstm_id,period_id_mnth,_v_lagm_id,item,sop_family,size,brand,color,line,linegroup,plant,quantity,cogs,revenue
2022-04-01,2022-07-01,3,Item 13864,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,2650.000000000000000026500000,33761.00000000000000033761000000,48230.00000000000000048230000000
2022-04-01,2022-07-01,3,Item 13887,Popular Products,Medium,Cave Creek,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,1725.300000000000000000000000,32194.09800000000000000000000000,45979.24500000000000000000000000
2022-04-01,2022-07-01,3,Item 13908,Popular Products,Small,Snowflake,Black,P - 4 Small Black,Small Format Lines,Phoenix,2940.000000000000000000000000,37455.60000000000000000000000000,53508.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 13923,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,869.2000000000000000000000000,18983.328000000000000000000000000,27119.040000000000000000000000000
2022-04-01,2022-07-01,3,Item 13946,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,19559.999999999999999804400000,249194.39999999999999750805600000,355991.99999999999999644008000000
2022-04-01,2022-07-01,3,Item 14004,Popular Products,Large,Cave Creek,Red,A - 11 Large Red,Large Format Lines,Atlanta,2820.000000000000000000000000,61588.80000000000000000000000000,87984.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 14017,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,3540.000000000000000000000000,77313.60000000000000000000000000,110448.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 14023,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,1680.000000000000000000000000,31348.80000000000000000000000000,44772.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 14062,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,750.000000000000000000000000,13995.00000000000000000000000000,19987.50000000000000000000000000
2022-04-01,2022-07-01,3,Item 14064,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,952.6200000000000000000000000,17775.889200000000000000000000000,25387.323000000000000000000000000
2022-04-01,2022-07-01,3,Item 14161,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,3459.1400000000000000000000000,75547.617600000000000000000000000,107925.168000000000000000000000000
2022-04-01,2022-07-01,3,Item 14174,Popular Products,Small,Private Label,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,394.1300000000000000000000000,5021.216200000000000000000000000,7173.166000000000000000000000000
2022-04-01,2022-07-01,3,Item 14188,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,3612.8900000000000000000000000,78905.517600000000000000000000000,112722.168000000000000000000000000
2022-04-01,2022-07-01,3,Item 14298,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,2650.000000000000000000000000,57876.00000000000000000000000000,82680.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 14340,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,10320.000000000000000000000000,225388.80000000000000000000000000,321984.00000000000000000000000000
2022-04-01,2022-07-01,3,Item 14391,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,97.3600000000000000000000000,2303.537600000000000000000000000,3290.768000000000000000000000000
2022-04-01,2022-08-01,4,Item 00033,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,748.9600000000000000000000000,17720.393600000000000000000000000,25314.848000000000000000000000000
2022-04-01,2022-08-01,4,Item 00048,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,777.000000000000000000000000,16969.68000000000000000000000000,24242.40000000000000000000000000
2022-04-01,2022-08-01,4,Item 00177,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,1805.9500000000000000000000000,42728.777000000000000000000000000,61041.110000000000000000000000000
2022-04-01,2022-08-01,4,Item 00190,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,5333.1500000000000000000000000,67944.331000000000000000000000000,97063.330000000000000000000000000
2022-04-01,2022-08-01,4,Item 00228,Popular Products,Small,Snowflake,White,P - 5 Small White,Small Format Lines,Phoenix,4356.1700000000000000000000000,55497.605800000000000000000000000,79282.294000000000000000000000000
2022-04-01,2022-08-01,4,Item 00235,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,19096.9800000000000000000000000,356349.646800000000000000000000000,508934.517000000000000000000000000
2022-04-01,2022-08-01,4,Item 00266,Popular Products,Large,Cave Creek,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,7694.000000000000000000000000,168036.96000000000000000000000000,240052.80000000000000000000000000
2022-04-01,2022-08-01,4,Item 00347,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,1381.9600000000000000000000000,30182.006400000000000000000000000,43117.152000000000000000000000000
2022-04-01,2022-08-01,4,Item 00373,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,881.9800000000000000000000000,19262.443200000000000000000000000,27517.776000000000000000000000000
2022-04-01,2022-08-01,4,Item 00383,Popular Products,Large,Private Label,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,46170.8900000000000000000000000,1008372.237600000000000000000000000,1440531.768000000000000000000000000
2022-04-01,2022-08-01,4,Item 00533,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,112.000000000000000000000000,2446.08000000000000000000000000,3494.40000000000000000000000000
2022-04-01,2022-08-01,4,Item 00562,Popular Products,Extra Large,Pine Top,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,203.0500000000000000000000000,4804.163000000000000000000000000,6863.090000000000000000000000000
2022-04-01,2022-08-01,4,Item 00591,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,60253.1700000000000000000000000,1315929.232800000000000000000000000,1879898.904000000000000000000000000
2022-04-01,2022-08-01,4,Item 00660,Popular Products,Extra Large,Private Label,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1294.3800000000000000000000000,30625.030800000000000000000000000,43750.044000000000000000000000000
2022-04-01,2022-08-01,4,Item 00760,Popular Products,Extra Large,Private Label,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,378.000000000000000000000000,8943.48000000000000000000000000,12776.40000000000000000000000000
2022-04-01,2022-08-01,4,Item 00830,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,3769.3700000000000000000000000,82323.040800000000000000000000000,117604.344000000000000000000000000
2022-04-01,2022-08-01,4,Item 00863,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,1199.999999999999999988000000,28391.99999999999999971608000000,40559.99999999999999959440000000
2022-04-01,2022-08-01,4,Item 01054,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,5029.5200000000000000000000000,118998.443200000000000000000000000,169997.776000000000000000000000000
2022-04-01,2022-08-01,4,Item 01117,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,1996.8400000000000000000000000,37261.034400000000000000000000000,53215.786000000000000000000000000
2022-04-01,2022-08-01,4,Item 01143,Popular Products,Medium,Pine Top,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,12200.3800000000000000000000000,227659.090800000000000000000000000,325140.127000000000000000000000000
2022-04-01,2022-08-01,4,Item 01214,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,4200.000000000000000000000000,91728.00000000000000000000000000,131040.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 01235,Popular Products,Large,Cave Creek,White,A - 15 Large White,Large Format Lines,Atlanta,326.0000000000000000000000000,7119.840000000000000000000000000,10171.200000000000000000000000000
2022-04-01,2022-08-01,4,Item 01269,Popular Products,Medium,Snowflake,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,1155.8700000000000000000000000,21568.534200000000000000000000000,30803.935500000000000000000000000
2022-04-01,2022-08-01,4,Item 01404,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,344.000000000000000000000000,4382.56000000000000000000000000,6260.80000000000000000000000000
2022-04-01,2022-08-01,4,Item 01411,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,2530.2700000000000000000000000,55261.096800000000000000000000000,78944.424000000000000000000000000
2022-04-01,2022-08-01,4,Item 01460,Popular Products,Large,Private Label,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,1600.000000000000000000000000,34944.00000000000000000000000000,49920.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 01474,Popular Products,Medium,Pine Top,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,71874.8900000000000000000000000,1341185.447400000000000000000000000,1915465.818500000000000000000000000
2022-04-01,2022-08-01,4,Item 01642,Popular Products,Large,Snowflake,Red,A - 11 Large Red,Large Format Lines,Atlanta,860.000000000000000000000000,18782.40000000000000000000000000,26832.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 01667,Popular Products,Extra Large,Cave Creek,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,800.000000000000000000000000,18928.00000000000000000000000000,27040.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 01822,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,21180.000000000000000000000000,395218.80000000000000000000000000,564447.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 01860,Popular Products,Medium,Private Label,White,P - 10 Medium White,Medium Format Lines,Phoenix,1414.1200000000000000000000000,26387.479200000000000000000000000,37686.298000000000000000000000000
2022-04-01,2022-08-01,4,Item 01965,Popular Products,Small,Private Label,Black,P - 4 Small Black,Small Format Lines,Phoenix,481.0800000000000000000000000,6128.959200000000000000000000000,8755.656000000000000000000000000
2022-04-01,2022-08-01,4,Item 01969,Popular Products,Large,Snowflake,Red,A - 11 Large Red,Large Format Lines,Atlanta,466.2400000000000000000000000,10182.681600000000000000000000000,14546.688000000000000000000000000
2022-04-01,2022-08-01,4,Item 02000,Popular Products,Extra Large,Private Label,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,851.8500000000000000000000000,20154.771000000000000000000000000,28792.530000000000000000000000000
2022-04-01,2022-08-01,4,Item 02239,Popular Products,Medium,Snowflake,White,P - 10 Medium White,Medium Format Lines,Phoenix,25590.000000000000000000000000,477509.40000000000000000000000000,681973.50000000000000000000000000
2022-04-01,2022-08-01,4,Item 02255,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,28033.1299999999999997196687000,663263.855799999999993367361442000,947519.793999999999990524802060000
2022-04-01,2022-08-01,4,Item 02261,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,10160.000000000000000000000000,240385.60000000000000000000000000,343408.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 02345,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,47174.0900000000000000000000000,1030282.125600000000000000000000000,1471831.608000000000000000000000000
2022-04-01,2022-08-01,4,Item 02439,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,23230.7800000000000000000000000,507360.235200000000000000000000000,724800.336000000000000000000000000
2022-04-01,2022-08-01,4,Item 02450,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,42719.9800000000000000000000000,544252.545200000000000000000000000,777503.636000000000000000000000000
2022-04-01,2022-08-01,4,Item 02711,Popular Products,Small,Snowflake,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,748.000000000000000000000000,9529.52000000000000000000000000,13613.60000000000000000000000000
2022-04-01,2022-08-01,4,Item 02736,Popular Products,Extra Large,Private Label,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,800.000000000000000000000000,18928.00000000000000000000000000,27040.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 02782,Popular Products,Medium,Private Label,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,2326.5000000000000000000000000,43412.490000000000000000000000000,62001.225000000000000000000000000
2022-04-01,2022-08-01,4,Item 02975,Popular Products,Large,Pine Top,Black,A - 14 Large Black,Large Format Lines,Atlanta,6124.9700000000000000000000000,133769.344800000000000000000000000,191099.064000000000000000000000000
2022-04-01,2022-08-01,4,Item 03005,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,10233.5200000000000000000000000,242125.083200000000000000000000000,345892.976000000000000000000000000
2022-04-01,2022-08-01,4,Item 03050,Popular Products,Small,Pine Top,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,141.200000000000000000000000,1798.88800000000000000000000000,2569.84000000000000000000000000
2022-04-01,2022-08-01,4,Item 03056,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,31606.000000000000000000000000,402660.44000000000000000000000000,575229.20000000000000000000000000
2022-04-01,2022-08-01,4,Item 03247,Popular Products,Medium,Private Label,White,P - 10 Medium White,Medium Format Lines,Phoenix,1019.700000000000000000000000,19027.60200000000000000000000000,27175.00500000000000000000000000
2022-04-01,2022-08-01,4,Item 03277,Popular Products,Small,Pine Top,Black,P - 4 Small Black,Small Format Lines,Phoenix,204.000000000000000000000000,2598.96000000000000000000000000,3712.80000000000000000000000000
2022-04-01,2022-08-01,4,Item 03279,Popular Products,Extra Large,Snowflake,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,291.5500000000000000000000000,6898.073000000000000000000000000,9854.390000000000000000000000000
2022-04-01,2022-08-01,4,Item 03306,Popular Products,Extra Large,Pine Top,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,4240.000000000000000000000000,100318.40000000000000000000000000,143312.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 03367,Popular Products,Large,Private Label,White,A - 15 Large White,Large Format Lines,Atlanta,1770.000000000000000000000000,38656.80000000000000000000000000,55224.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 03372,Popular Products,Medium,Cave Creek,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,2956.3100000000000000295631000,55164.744600000000000551647446000,78785.661500000000000787856615000
2022-04-01,2022-08-01,4,Item 03609,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,92144.400000000000000000000000,2012433.69600000000000000000000000,2874905.28000000000000000000000000
2022-04-01,2022-08-01,4,Item 03617,Popular Products,Extra Large,Cave Creek,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,718.6900000000000000000000000,17004.205400000000000000000000000,24291.722000000000000000000000000
2022-04-01,2022-08-01,4,Item 03619,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,3074.2900000000000000000000000,39166.454600000000000000000000000,55952.078000000000000000000000000
2022-04-01,2022-08-01,4,Item 03810,Popular Products,Medium,Cave Creek,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,800.000000000000000000000000,14928.00000000000000000000000000,21320.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 03843,Popular Products,Large,Snowflake,Black,A - 14 Large Black,Large Format Lines,Atlanta,46988.000000000000000000000000,1026217.92000000000000000000000000,1466025.60000000000000000000000000
2022-04-01,2022-08-01,4,Item 04011,Popular Products,Small,Snowflake,Black,P - 4 Small Black,Small Format Lines,Phoenix,2025.000000000000000000000000,25798.50000000000000000000000000,36855.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04222,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,5769.000000000000000000000000,107649.54000000000000000000000000,153743.85000000000000000000000000
2022-04-01,2022-08-01,4,Item 04270,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,2825.000000000000000000000000,35990.50000000000000000000000000,51415.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04326,Popular Products,Medium,Snowflake,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,1302.0900000000000000000000000,24296.999400000000000000000000000,34700.698500000000000000000000000
2022-04-01,2022-08-01,4,Item 04474,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,11335.9000000000000000000000000,247576.056000000000000000000000000,353680.080000000000000000000000000
2022-04-01,2022-08-01,4,Item 04500,Popular Products,Medium,Private Label,Yellow,P - 7 Medium Yellow,Medium Format Lines,Phoenix,61777.2000000000000000000000000,1152762.552000000000000000000000000,1646362.380000000000000000000000000
2022-04-01,2022-08-01,4,Item 04517,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,5400.000000000000000000000000,100764.00000000000000000000000000,143910.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04522,Popular Products,Extra Large,Snowflake,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,150.000000000000000000000000,3549.00000000000000000000000000,5070.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04529,Popular Products,Medium,Pine Top,White,P - 10 Medium White,Medium Format Lines,Phoenix,12860.000000000000000000000000,239967.60000000000000000000000000,342719.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04627,Popular Products,Small,Pine Top,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,20010.5700000000000000000000000,254934.661800000000000000000000000,364192.374000000000000000000000000
2022-04-01,2022-08-01,4,Item 04654,Popular Products,Small,Private Label,Black,P - 4 Small Black,Small Format Lines,Phoenix,345.5400000000000000000000000,4402.179600000000000000000000000,6288.828000000000000000000000000
2022-04-01,2022-08-01,4,Item 04678,Popular Products,Extra Large,Cave Creek,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,2725.9400000000000000000000000,64495.740400000000000000000000000,92136.772000000000000000000000000
2022-04-01,2022-08-01,4,Item 04767,Popular Products,Large,Pine Top,Red,A - 11 Large Red,Large Format Lines,Atlanta,8520.000000000000000000000000,186076.80000000000000000000000000,265824.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 04785,Popular Products,Small,Snowflake,Yellow,P - 2 Small Yellow,Small Format Lines,Phoenix,15391.999999999999999846080000,196094.07999999999999803905920000,280134.39999999999999719865600000
2022-04-01,2022-08-01,4,Item 04825,Popular Products,Large,Snowflake,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,87575.9200000000000000000000000,1912658.092800000000000000000000000,2732368.704000000000000000000000000
2022-04-01,2022-08-01,4,Item 04831,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,186152.1900000000000000000000000,3473599.865400000000000000000000000,4960955.863500000000000000000000000
2022-04-01,2022-08-01,4,Item 04856,Popular Products,Large,Pine Top,White,A - 15 Large White,Large Format Lines,Atlanta,5238.0900000000000000000000000,114399.885600000000000000000000000,163428.408000000000000000000000000
2022-04-01,2022-08-01,4,Item 05008,Popular Products,Medium,Snowflake,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,1385.5300000000000000000000000,25853.989800000000000000000000000,36924.374500000000000000000000000
2022-04-01,2022-08-01,4,Item 05157,Popular Products,Extra Large,Snowflake,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,8612.3900000000000000000000000,203769.147400000000000000000000000,291098.782000000000000000000000000
2022-04-01,2022-08-01,4,Item 05179,Popular Products,Small,Private Label,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,414.3400000000000000000000000,5278.691600000000000000000000000,7540.988000000000000000000000000
2022-04-01,2022-08-01,4,Item 05185,Popular Products,Small,Cave Creek,Blue,P - 3 Small Blue,Small Format Lines,Phoenix,77.8100000000000000000000000,991.299400000000000000000000000,1416.142000000000000000000000000
2022-04-01,2022-08-01,4,Item 05197,Popular Products,Extra Large,Snowflake,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,10504.8500000000000000000000000,248544.751000000000000000000000000,355063.930000000000000000000000000
2022-04-01,2022-08-01,4,Item 05213,Popular Products,Extra Large,Cave Creek,Red,A - 16 Ex Lrg Red,Ex. Lrg. Format Lines,Atlanta,997.5400000000000000000000000,23601.796400000000000000000000000,33716.852000000000000000000000000
2022-04-01,2022-08-01,4,Item 05317,Popular Products,Small,Snowflake,Red,P - 1 Small Red,Small Format Lines,Phoenix,180.8400000000000000000000000,2303.901600000000000000000000000,3291.288000000000000000000000000
2022-04-01,2022-08-01,4,Item 05388,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,361.6700000000000000000000000,7898.872800000000000000000000000,11284.104000000000000000000000000
2022-04-01,2022-08-01,4,Item 05465,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,48000.000000000000000000000000,1048320.00000000000000000000000000,1497600.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 05469,Popular Products,Large,Private Label,Black,A - 14 Large Black,Large Format Lines,Atlanta,900.000000000000000000000000,19656.00000000000000000000000000,28080.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 05493,Popular Products,Medium,Cave Creek,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,1771.1300000000000000000000000,33049.285800000000000000000000000,47200.614500000000000000000000000
2022-04-01,2022-08-01,4,Item 05791,Popular Products,Large,Snowflake,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,20811.8199999999999997918818000,454530.148799999999995454698512000,649328.783999999999993506712160000
2022-04-01,2022-08-01,4,Item 05913,Popular Products,Large,Cave Creek,Black,A - 14 Large Black,Large Format Lines,Atlanta,31059.0300000000000000000000000,678329.215200000000000000000000000,969041.736000000000000000000000000
2022-04-01,2022-08-01,4,Item 06000,Popular Products,Extra Large,Cave Creek,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,1897.4600000000000000189746000,44893.903600000000000448939036000,64134.148000000000000641341480000
2022-04-01,2022-08-01,4,Item 06094,Popular Products,Small,Pine Top,White,P - 5 Small White,Small Format Lines,Phoenix,7355.6100000000000000000000000,93710.471400000000000000000000000,133872.102000000000000000000000000
2022-04-01,2022-08-01,4,Item 06129,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,100723.400000000000000000000000,1879498.64400000000000000000000000,2684278.61000000000000000000000000
2022-04-01,2022-08-01,4,Item 06190,Popular Products,Small,Cave Creek,Red,P - 1 Small Red,Small Format Lines,Phoenix,3950.000000000000000000000000,50323.00000000000000000000000000,71890.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 06228,Popular Products,Medium,Snowflake,Black,P - 9 Medium Black,Medium Format Lines,Phoenix,39450.000000000000000000000000,736137.00000000000000000000000000,1051342.50000000000000000000000000
2022-04-01,2022-08-01,4,Item 06436,Popular Products,Medium,Pine Top,Blue,P - 8 Medium Blue,Medium Format Lines,Phoenix,50810.0400000000000000000000000,948115.346400000000000000000000000,1354087.566000000000000000000000000
2022-04-01,2022-08-01,4,Item 06455,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,9160.000000000000000091600000,200054.40000000000000200054400000,285792.00000000000000285792000000
2022-04-01,2022-08-01,4,Item 06519,Popular Products,Large,Snowflake,White,A - 15 Large White,Large Format Lines,Atlanta,7568.3100000000000000000000000,165291.890400000000000000000000000,236131.272000000000000000000000000
2022-04-01,2022-08-01,4,Item 06524,Popular Products,Large,Pine Top,Blue,A - 13 Large Blue,Large Format Lines,Atlanta,13328.0900000000000000000000000,291085.485600000000000000000000000,415836.408000000000000000000000000
2022-04-01,2022-08-01,4,Item 06591,Popular Products,Extra Large,Cave Creek,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,80.5800000000000000000000000,1906.522800000000000000000000000,2723.604000000000000000000000000
2022-04-01,2022-08-01,4,Item 06605,Popular Products,Medium,Pine Top,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,566.2400000000000000000000000,10566.038400000000000000000000000,15090.296000000000000000000000000
2022-04-01,2022-08-01,4,Item 06700,Popular Products,Medium,Private Label,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,63205.8600000000000000000000000,1179421.347600000000000000000000000,1684436.169000000000000000000000000
2022-04-01,2022-08-01,4,Item 06771,Popular Products,Small,Pine Top,Red,P - 1 Small Red,Small Format Lines,Phoenix,5364.5200000000000000000000000,68343.984800000000000000000000000,97634.264000000000000000000000000
2022-04-01,2022-08-01,4,Item 06829,Popular Products,Large,Cave Creek,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,6520.000000000000000000000000,142396.80000000000000000000000000,203424.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 06998,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,56.000000000000000000000000,1324.96000000000000000000000000,1892.80000000000000000000000000
2022-04-01,2022-08-01,4,Item 07000,Popular Products,Extra Large,Snowflake,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,920.2200000000000000000000000,21772.405200000000000000000000000,31103.436000000000000000000000000
2022-04-01,2022-08-01,4,Item 07011,Popular Products,Medium,Snowflake,Red,P - 6 Medium Red,Medium Format Lines,Phoenix,2327.000000000000000000000000,43421.82000000000000000000000000,62014.55000000000000000000000000
2022-04-01,2022-08-01,4,Item 07069,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,7437.5900000000000000000000000,162436.965600000000000000000000000,232052.808000000000000000000000000
2022-04-01,2022-08-01,4,Item 07111,Popular Products,Extra Large,Pine Top,White,A - 20 Ex Lrg White,Ex. Lrg. Format Lines,Atlanta,10575.5300000000000000000000000,250217.039800000000000000000000000,357452.914000000000000000000000000
2022-04-01,2022-08-01,4,Item 07149,Popular Products,Extra Large,Pine Top,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,2426.3700000000000000000000000,57407.914200000000000000000000000,82011.306000000000000000000000000
2022-04-01,2022-08-01,4,Item 07218,Popular Products,Small,Cave Creek,Black,P - 4 Small Black,Small Format Lines,Phoenix,400.000000000000000000000000,5096.00000000000000000000000000,7280.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 07623,Popular Products,Large,Pine Top,Yellow,A - 12 Large Yellow,Large Format Lines,Atlanta,2830.000000000000000000000000,61807.20000000000000000000000000,88296.00000000000000000000000000
2022-04-01,2022-08-01,4,Item 07721,Popular Products,Extra Large,Pine Top,Blue,A - 18 Ex Lrg Blue,Ex. Lrg. Format Lines,Atlanta,156.4400000000000000000000000,3701.370400000000000000000000000,5287.672000000000000000000000000
2022-04-01,2022-08-01,4,Item 07729,Popular Products,Extra Large,Snowflake,Yellow,A - 17 Ex Lrg Yellow,Ex. Lrg. Format Lines,Atlanta,12099.999999999999999879000000,286285.99999999999999713714000000,408979.99999999999999591020000000
2022-04-01,2022-08-01,4,Item 07733,Popular Products,Extra Large,Private Label,Black,A - 19 Ex Lrg Black,Ex. Lrg. Format Lines,Atlanta,440.5500000000000000000000000,10423.413000000000000000000000000,14890.590000000000000000000000000
